Date,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Dividends,Stock Splits,Ticker,Market Cap,P/E Ratio,Dividend Yield,EPS
2024-09-19,,,,,,,,,,,,,,902.0633484545652,,,,,,,,,,,,,,,,,,,,,,,,,902.9312301479653,,,,,,,,,,,,,,,,,,,,,,,,,893.3246188233362,,,,,,,,,,,,,,,,,,,,,,,,,898.5518798828125,,,,,,,,,,,,,,,,,,,,,,,,,1747500.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-09-20,,,,,,,,,,,,,,899.3799022280818,,,,,,,,,,,,,,,,,,,,,,,,,905.6047342004239,,,,,,,,,,,,,,,,,,,,,,,,,893.5241665761782,,,,,,,,,,,,,,,,,,,,,,,,,904.7767333984375,,,,,,,,,,,,,,,,,,,,,,,,,4658200.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-09-23,,,,,,,,,,,,,,904.7767324114313,,,,,,,,,,,,,,,,,,,,,,,,,917.2663381416011,,,,,,,,,,,,,,,,,,,,,,,,,898.5918422449469,,,,,,,,,,,,,,,,,,,,,,,,,914.8522338867188,,,,,,,,,,,,,,,,,,,,,,,,,1697600.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-09-24,,,,,,,,,,,,,,909.7945119936709,,,,,,,,,,,,,,,,,,,,,,,,,910.5526755076929,,,,,,,,,,,,,,,,,,,,,,,,,895.3497069770792,,,,,,,,,,,,,,,,,,,,,,,,,899.3499145507812,,,,,,,,,,,,,,,,,,,,,,,,,2432600.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-09-25,,,,,,,,,,,,,,900.8064401020374,,,,,,,,,,,,,,,,,,,,,,,,,908.14854663996,,,,,,,,,,,,,,,,,,,,,,,,,898.9409875610387,,,,,,,,,,,,,,,,,,,,,,,,,906.2132568359375,,,,,,,,,,,,,,,,,,,,,,,,,1728100.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-09-26,,,,,,,,,,,,,,903.1007916038449,,,,,,,,,,,,,,,,,,,,,,,,,907.0312228108855,,,,,,,,,,,,,,,,,,,,,,,,,895.9482263445278,,,,,,,,,,,,,,,,,,,,,,,,,899.2501831054688,,,,,,,,,,,,,,,,,,,,,,,,,2738600.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-09-27,,,,,,,,,,,,,,891.0900832898103,,,,,,,,,,,,,,,,,,,,,,,,,891.3195050850468,,,,,,,,,,,,,,,,,,,,,,,,,871.876860355184,,,,,,,,,,,,,,,,,,,,,,,,,883.4686279296875,,,,,,,,,,,,,,,,,,,,,,,,,3459100.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-09-30,,,,,,,,,,,,,,889.2046489391265,,,,,,,,,,,,,,,,,,,,,,,,,907.7893971831793,,,,,,,,,,,,,,,,,,,,,,,,,879.2688221891387,,,,,,,,,,,,,,,,,,,,,,,,,884.366455078125,,,,,,,,,,,,,,,,,,,,,,,,,2142900.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-01,,,,,,,,,,,,,,883.0995344067621,,,,,,,,,,,,,,,,,,,,,,,,,884.8352978248349,,,,,,,,,,,,,,,,,,,,,,,,,870.6298996368276,,,,,,,,,,,,,,,,,,,,,,,,,875.2486572265625,,,,,,,,,,,,,,,,,,,,,,,,,1836700.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-02,,,,,,,,,,,,,,872.5253553471343,,,,,,,,,,,,,,,,,,,,,,,,,879.0893276040731,,,,,,,,,,,,,,,,,,,,,,,,,865.0534986466282,,,,,,,,,,,,,,,,,,,,,,,,,876.3959350585938,,,,,,,,,,,,,,,,,,,,,,,,,1317100.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-03,,,,,,,,,,,,,,872.3157930720674,,,,,,,,,,,,,,,,,,,,,,,,,879.0394103702031,,,,,,,,,,,,,,,,,,,,,,,,,870.5500733121702,,,,,,,,,,,,,,,,,,,,,,,,,873.5427856445312,,,,,,,,,,,,,,,,,,,,,,,,,1451900.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-04,,,,,,,,,,,,,,875.8571641294026,,,,,,,,,,,,,,,,,,,,,,,,,882.1418479000301,,,,,,,,,,,,,,,,,,,,,,,,,873.5427926008533,,,,,,,,,,,,,,,,,,,,,,,,,880.9647216796875,,,,,,,,,,,,,,,,,,,,,,,,,1516400.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-07,,,,,,,,,,,,,,879.4583864116447,,,,,,,,,,,,,,,,,,,,,,,,,885.5535902285375,,,,,,,,,,,,,,,,,,,,,,,,,870.2109465672196,,,,,,,,,,,,,,,,,,,,,,,,,871.4678955078125,,,,,,,,,,,,,,,,,,,,,,,,,1963200.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-08,,,,,,,,,,,,,,874.5703762092304,,,,,,,,,,,,,,,,,,,,,,,,,889.1448717121573,,,,,,,,,,,,,,,,,,,,,,,,,874.5703762092304,,,,,,,,,,,,,,,,,,,,,,,,,888.2570190429688,,,,,,,,,,,,,,,,,,,,,,,,,1697900.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-09,,,,,,,,,,,,,,890.0725722715313,,,,,,,,,,,,,,,,,,,,,,,,,907.7894396487769,,,,,,,,,,,,,,,,,,,,,,,,,885.7131926905429,,,,,,,,,,,,,,,,,,,,,,,,,906.8916015625,,,,,,,,,,,,,,,,,,,,,,,,,1956500.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-10,,,,,,,,,,,,,,907.7893960304166,,,,,,,,,,,,,,,,,,,,,,,,,907.7893960304166,,,,,,,,,,,,,,,,,,,,,,,,,889.6735377306335,,,,,,,,,,,,,,,,,,,,,,,,,891.4591674804688,,,,,,,,,,,,,,,,,,,,,,,,,1765800.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-11,,,,,,,,,,,,,,892.3271055662457,,,,,,,,,,,,,,,,,,,,,,,,,892.3271055662457,,,,,,,,,,,,,,,,,,,,,,,,,883.3489681150481,,,,,,,,,,,,,,,,,,,,,,,,,886.8704223632812,,,,,,,,,,,,,,,,,,,,,,,,,1527300.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-14,,,,,,,,,,,,,,890.2820395651337,,,,,,,,,,,,,,,,,,,,,,,,,892.9954028146306,,,,,,,,,,,,,,,,,,,,,,,,,884.1070741070461,,,,,,,,,,,,,,,,,,,,,,,,,887.5985717773438,,,,,,,,,,,,,,,,,,,,,,,,,1431500.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-15,,,,,,,,,,,,,,889.9229915163174,,,,,,,,,,,,,,,,,,,,,,,,,898.4621954143454,,,,,,,,,,,,,,,,,,,,,,,,,887.3891226319895,,,,,,,,,,,,,,,,,,,,,,,,,892.4368286132812,,,,,,,,,,,,,,,,,,,,,,,,,1613900.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-16,,,,,,,,,,,,,,887.7582343107542,,,,,,,,,,,,,,,,,,,,,,,,,889.1648433067493,,,,,,,,,,,,,,,,,,,,,,,,,877.3635630959126,,,,,,,,,,,,,,,,,,,,,,,,,885.2244262695312,,,,,,,,,,,,,,,,,,,,,,,,,1475500.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-17,,,,,,,,,,,,,,889.3941925032167,,,,,,,,,,,,,,,,,,,,,,,,,893.1550537866965,,,,,,,,,,,,,,,,,,,,,,,,,880.6554628236066,,,,,,,,,,,,,,,,,,,,,,,,,883.139404296875,,,,,,,,,,,,,,,,,,,,,,,,,1321500.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-18,,,,,,,,,,,,,,883.6082911194895,,,,,,,,,,,,,,,,,,,,,,,,,888.4464849781122,,,,,,,,,,,,,,,,,,,,,,,,,881.6031641386414,,,,,,,,,,,,,,,,,,,,,,,,,887.3990478515625,,,,,,,,,,,,,,,,,,,,,,,,,1654000.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-21,,,,,,,,,,,,,,886.8404692322305,,,,,,,,,,,,,,,,,,,,,,,,,889.2346635826647,,,,,,,,,,,,,,,,,,,,,,,,,881.5533560024875,,,,,,,,,,,,,,,,,,,,,,,,,884.6159057617188,,,,,,,,,,,,,,,,,,,,,,,,,1184900.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-22,,,,,,,,,,,,,,888.8156066079753,,,,,,,,,,,,,,,,,,,,,,,,,892.7161425094088,,,,,,,,,,,,,,,,,,,,,,,,,882.1618264599225,,,,,,,,,,,,,,,,,,,,,,,,,891.3195190429688,,,,,,,,,,,,,,,,,,,,,,,,,1189700.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-23,,,,,,,,,,,,,,893.8434062905255,,,,,,,,,,,,,,,,,,,,,,,,,903.4799134131007,,,,,,,,,,,,,,,,,,,,,,,,,892.8158791424386,,,,,,,,,,,,,,,,,,,,,,,,,896.9857177734375,,,,,,,,,,,,,,,,,,,,,,,,,2193500.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-24,,,,,,,,,,,,,,899.3100224193633,,,,,,,,,,,,,,,,,,,,,,,,,901.3051639000497,,,,,,,,,,,,,,,,,,,,,,,,,886.1021955591217,,,,,,,,,,,,,,,,,,,,,,,,,891.2496337890625,,,,,,,,,,,,,,,,,,,,,,,,,1649600.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-25,,,,,,,,,,,,,,893.4742847686454,,,,,,,,,,,,,,,,,,,,,,,,,899.4297530415948,,,,,,,,,,,,,,,,,,,,,,,,,887.8379855617287,,,,,,,,,,,,,,,,,,,,,,,,,889.0549926757812,,,,,,,,,,,,,,,,,,,,,,,,,1425800.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-28,,,,,,,,,,,,,,893.8134648707518,,,,,,,,,,,,,,,,,,,,,,,,,893.8134648707518,,,,,,,,,,,,,,,,,,,,,,,,,887.838025430264,,,,,,,,,,,,,,,,,,,,,,,,,888.7957153320312,,,,,,,,,,,,,,,,,,,,,,,,,912500.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-29,,,,,,,,,,,,,,887.8380250424498,,,,,,,,,,,,,,,,,,,,,,,,,889.0051658472661,,,,,,,,,,,,,,,,,,,,,,,,,871.9667001715295,,,,,,,,,,,,,,,,,,,,,,,,,884.8353271484375,,,,,,,,,,,,,,,,,,,,,,,,,1361700.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-30,,,,,,,,,,,,,,884.2267979172107,,,,,,,,,,,,,,,,,,,,,,,,,884.416338801973,,,,,,,,,,,,,,,,,,,,,,,,,875.2386753959737,,,,,,,,,,,,,,,,,,,,,,,,,876.9545288085938,,,,,,,,,,,,,,,,,,,,,,,,,1412200.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-10-31,,,,,,,,,,,,,,875.0690796523724,,,,,,,,,,,,,,,,,,,,,,,,,875.5179986701096,,,,,,,,,,,,,,,,,,,,,,,,,866.5398618629107,,,,,,,,,,,,,,,,,,,,,,,,,872.056396484375,,,,,,,,,,,,,,,,,,,,,,,,,1771900.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-01,,,,,,,,,,,,,,873.3051129484929,,,,,,,,,,,,,,,,,,,,,,,,,878.4393937433476,,,,,,,,,,,,,,,,,,,,,,,,,866.3827687055779,,,,,,,,,,,,,,,,,,,,,,,,,876.3417358398438,,,,,,,,,,,,,,,,,,,,,,,,,1625200.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-04,,,,,,,,,,,,,,880.367281084192,,,,,,,,,,,,,,,,,,,,,,,,,886.021007247111,,,,,,,,,,,,,,,,,,,,,,,,,875.7623228620765,,,,,,,,,,,,,,,,,,,,,,,,,885.092041015625,,,,,,,,,,,,,,,,,,,,,,,,,1576700.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-05,,,,,,,,,,,,,,887.0199121055884,,,,,,,,,,,,,,,,,,,,,,,,,894.5915631109849,,,,,,,,,,,,,,,,,,,,,,,,,885.8212243551307,,,,,,,,,,,,,,,,,,,,,,,,,889.1875,,,,,,,,,,,,,,,,,,,,,,,,,1622300.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-06,,,,,,,,,,,,,,897.2886071674586,,,,,,,,,,,,,,,,,,,,,,,,,898.9068143132381,,,,,,,,,,,,,,,,,,,,,,,,,885.3018514400295,,,,,,,,,,,,,,,,,,,,,,,,,898.2575073242188,,,,,,,,,,,,,,,,,,,,,,,,,2437400.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-07,,,,,,,,,,,,,,897.6281651277238,,,,,,,,,,,,,,,,,,,,,,,,,918.4651267772055,,,,,,,,,,,,,,,,,,,,,,,,,893.3828559619786,,,,,,,,,,,,,,,,,,,,,,,,,912.9212646484375,,,,,,,,,,,,,,,,,,,,,,,,,2145500.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-08,,,,,,,,,,,,,,912.9912037073263,,,,,,,,,,,,,,,,,,,,,,,,,960.9382253462231,,,,,,,,,,,,,,,,,,,,,,,,,912.7414796362905,,,,,,,,,,,,,,,,,,,,,,,,,942.75830078125,,,,,,,,,,,,,,,,,,,,,,,,,3277100.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-11,,,,,,,,,,,,,,942.7583335631934,,,,,,,,,,,,,,,,,,,,,,,,,950.2301194864976,,,,,,,,,,,,,,,,,,,,,,,,,930.4119896941356,,,,,,,,,,,,,,,,,,,,,,,,,931.8504028320312,,,,,,,,,,,,,,,,,,,,,,,,,2181800.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-12,,,,,,,,,,,,,,934.9170193133011,,,,,,,,,,,,,,,,,,,,,,,,,938.5230203824062,,,,,,,,,,,,,,,,,,,,,,,,,925.9768850900169,,,,,,,,,,,,,,,,,,,,,,,,,931.3509521484375,,,,,,,,,,,,,,,,,,,,,,,,,1691400.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-13,,,,,,,,,,,,,,928.9735382493873,,,,,,,,,,,,,,,,,,,,,,,,,936.5551878228633,,,,,,,,,,,,,,,,,,,,,,,,,922.1810557546703,,,,,,,,,,,,,,,,,,,,,,,,,932.6994018554688,,,,,,,,,,,,,,,,,,,,,,,,,1757600.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-14,,,,,,,,,,,,,,925.9768530966543,,,,,,,,,,,,,,,,,,,,,,,,,930.1222970526499,,,,,,,,,,,,,,,,,,,,,,,,,921.1521669852664,,,,,,,,,,,,,,,,,,,,,,,,,922.8703002929688,,,,,,,,,,,,,,,,,,,,,,,,,1859900.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-15,,,,,,,,,,,,,,916.727053794535,,,,,,,,,,,,,,,,,,,,,,,,,919.5339498767266,,,,,,,,,,,,,,,,,,,,,,,,,904.5605045325196,,,,,,,,,,,,,,,,,,,,,,,,,906.06884765625,,,,,,,,,,,,,,,,,,,,,,,,,2269900.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-18,,,,,,,,,,,,,,909.634912167339,,,,,,,,,,,,,,,,,,,,,,,,,924.9180128749127,,,,,,,,,,,,,,,,,,,,,,,,,906.1087790765911,,,,,,,,,,,,,,,,,,,,,,,,,918.4951171875,,,,,,,,,,,,,,,,,,,,,,,,,1797800.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-19,,,,,,,,,,,,,,926.9757616647914,,,,,,,,,,,,,,,,,,,,,,,,,932.9691394341759,,,,,,,,,,,,,,,,,,,,,,,,,915.3485941599157,,,,,,,,,,,,,,,,,,,,,,,,,929.1234130859375,,,,,,,,,,,,,,,,,,,,,,,,,1690500.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-20,,,,,,,,,,,,,,924.0590361009318,,,,,,,,,,,,,,,,,,,,,,,,,927.7749011923291,,,,,,,,,,,,,,,,,,,,,,,,,915.4884884993177,,,,,,,,,,,,,,,,,,,,,,,,,927.0557250976562,,,,,,,,,,,,,,,,,,,,,,,,,1452100.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-21,,,,,,,,,,,,,,933.9680428449989,,,,,,,,,,,,,,,,,,,,,,,,,957.4321072360656,,,,,,,,,,,,,,,,,,,,,,,,,928.9735613324588,,,,,,,,,,,,,,,,,,,,,,,,,954.5952758789062,,,,,,,,,,,,,,,,,,,,,,,,,2320500.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-22,,,,,,,,,,,,,,961.6774270940498,,,,,,,,,,,,,,,,,,,,,,,,,975.2224586662559,,,,,,,,,,,,,,,,,,,,,,,,,957.4621139156644,,,,,,,,,,,,,,,,,,,,,,,,,962.946044921875,,,,,,,,,,,,,,,,,,,,,,,,,2078700.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-25,,,,,,,,,,,,,,973.9238797496472,,,,,,,,,,,,,,,,,,,,,,,,,973.9238797496472,,,,,,,,,,,,,,,,,,,,,,,,,948.6418171663449,,,,,,,,,,,,,,,,,,,,,,,,,959.8294677734375,,,,,,,,,,,,,,,,,,,,,,,,,3240900.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-26,,,,,,,,,,,,,,962.9360122876994,,,,,,,,,,,,,,,,,,,,,,,,,973.294561816317,,,,,,,,,,,,,,,,,,,,,,,,,959.8294594944351,,,,,,,,,,,,,,,,,,,,,,,,,970.427734375,,,,,,,,,,,,,,,,,,,,,,,,,1438000.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-27,,,,,,,,,,,,,,970.3878048002264,,,,,,,,,,,,,,,,,,,,,,,,,971.2168448181095,,,,,,,,,,,,,,,,,,,,,,,,,957.5320145185048,,,,,,,,,,,,,,,,,,,,,,,,,960.4887084960938,,,,,,,,,,,,,,,,,,,,,,,,,1499500.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-11-29,,,,,,,,,,,,,,967.0215170958611,,,,,,,,,,,,,,,,,,,,,,,,,972.1957924596411,,,,,,,,,,,,,,,,,,,,,,,,,961.4076639666678,,,,,,,,,,,,,,,,,,,,,,,,,970.8073120117188,,,,,,,,,,,,,,,,,,,,,,,,,1095900.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-02,,,,,,,,,,,,,,970.2878920083551,,,,,,,,,,,,,,,,,,,,,,,,,975.422233605018,,,,,,,,,,,,,,,,,,,,,,,,,963.6952008380798,,,,,,,,,,,,,,,,,,,,,,,,,973.9238891601562,,,,,,,,,,,,,,,,,,,,,,,,,1955800.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-03,,,,,,,,,,,,,,973.6142515817089,,,,,,,,,,,,,,,,,,,,,,,,,981.915077519587,,,,,,,,,,,,,,,,,,,,,,,,,969.6885963803954,,,,,,,,,,,,,,,,,,,,,,,,,981.0660400390625,,,,,,,,,,,,,,,,,,,,,,,,,1653900.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-04,,,,,,,,,,,,,,980.9161561155298,,,,,,,,,,,,,,,,,,,,,,,,,990.0560815499548,,,,,,,,,,,,,,,,,,,,,,,,,976.4710554344827,,,,,,,,,,,,,,,,,,,,,,,,,989.8262939453125,,,,,,,,,,,,,,,,,,,,,,,,,1784700.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-05,,,,,,,,,,,,,,985.5710105220245,,,,,,,,,,,,,,,,,,,,,,,,,989.0372124354778,,,,,,,,,,,,,,,,,,,,,,,,,977.1203867234575,,,,,,,,,,,,,,,,,,,,,,,,,981.1759033203125,,,,,,,,,,,,,,,,,,,,,,,,,2089400.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-06,,,,,,,,,,,,,,981.1759127678479,,,,,,,,,,,,,,,,,,,,,,,,,996.6088731640727,,,,,,,,,,,,,,,,,,,,,,,,,981.1759127678479,,,,,,,,,,,,,,,,,,,,,,,,,991.5144653320312,,,,,,,,,,,,,,,,,,,,,,,,,1737300.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-09,,,,,,,,,,,,,,995.9096401661055,,,,,,,,,,,,,,,,,,,,,,,,,995.9096401661055,,,,,,,,,,,,,,,,,,,,,,,,,979.4178519957062,,,,,,,,,,,,,,,,,,,,,,,,,986.7697143554688,,,,,,,,,,,,,,,,,,,,,,,,,1855500.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-10,,,,,,,,,,,,,,988.6375956230441,,,,,,,,,,,,,,,,,,,,,,,,,993.8917998103097,,,,,,,,,,,,,,,,,,,,,,,,,984.7918693324391,,,,,,,,,,,,,,,,,,,,,,,,,992.3035888671875,,,,,,,,,,,,,,,,,,,,,,,,,1556800.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-11,,,,,,,,,,,,,,993.9018185002259,,,,,,,,,,,,,,,,,,,,,,,,,1006.6876789466704,,,,,,,,,,,,,,,,,,,,,,,,,992.4934015430539,,,,,,,,,,,,,,,,,,,,,,,,,993.5921630859375,,,,,,,,,,,,,,,,,,,,,,,,,1903600.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-12,,,,,,,,,,,,,,1000.5744432427276,,,,,,,,,,,,,,,,,,,,,,,,,1001.3635493750883,,,,,,,,,,,,,,,,,,,,,,,,,986.1204429772914,,,,,,,,,,,,,,,,,,,,,,,,,987.2991333007812,,,,,,,,,,,,,,,,,,,,,,,,,2344300.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-13,,,,,,,,,,,,,,979.9172966980495,,,,,,,,,,,,,,,,,,,,,,,,,1005.5689470569458,,,,,,,,,,,,,,,,,,,,,,,,,964.6641302764502,,,,,,,,,,,,,,,,,,,,,,,,,988.258056640625,,,,,,,,,,,,,,,,,,,,,,,,,2951900.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-16,,,,,,,,,,,,,,987.9583787188934,,,,,,,,,,,,,,,,,,,,,,,,,1007.1371999772302,,,,,,,,,,,,,,,,,,,,,,,,,985.2813439364032,,,,,,,,,,,,,,,,,,,,,,,,,991.774169921875,,,,,,,,,,,,,,,,,,,,,,,,,2581300.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-17,,,,,,,,,,,,,,992.902920555295,,,,,,,,,,,,,,,,,,,,,,,,,995.8196806754819,,,,,,,,,,,,,,,,,,,,,,,,,979.6775433200492,,,,,,,,,,,,,,,,,,,,,,,,,980.99609375,,,,,,,,,,,,,,,,,,,,,,,,,2050200.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-18,,,,,,,,,,,,,,980.9161922777627,,,,,,,,,,,,,,,,,,,,,,,,,984.5121946647797,,,,,,,,,,,,,,,,,,,,,,,,,962.9360584070909,,,,,,,,,,,,,,,,,,,,,,,,,963.6752319335938,,,,,,,,,,,,,,,,,,,,,,,,,2725300.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-19,,,,,,,,,,,,,,973.4344223883057,,,,,,,,,,,,,,,,,,,,,,,,,973.5642837819703,,,,,,,,,,,,,,,,,,,,,,,,,952.4576005339352,,,,,,,,,,,,,,,,,,,,,,,,,953.7461547851562,,,,,,,,,,,,,,,,,,,,,,,,,2610800.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-20,,,,,,,,,,,,,,948.3422013006755,,,,,,,,,,,,,,,,,,,,,,,,,960.8783380476875,,,,,,,,,,,,,,,,,,,,,,,,,942.0091717431158,,,,,,,,,,,,,,,,,,,,,,,,,953.0170288085938,,,,,,,,,,,,,,,,,,,,,,,,,5373800.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-23,,,,,,,,,,,,,,952.8272223415579,,,,,,,,,,,,,,,,,,,,,,,,,953.2068078188853,,,,,,,,,,,,,,,,,,,,,,,,,935.9658476578752,,,,,,,,,,,,,,,,,,,,,,,,,948.861572265625,,,,,,,,,,,,,,,,,,,,,,,,,1856800.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-24,,,,,,,,,,,,,,949.6906804239115,,,,,,,,,,,,,,,,,,,,,,,,,958.3211592873539,,,,,,,,,,,,,,,,,,,,,,,,,944.4065408233703,,,,,,,,,,,,,,,,,,,,,,,,,957.7617797851562,,,,,,,,,,,,,,,,,,,,,,,,,939000.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-26,,,,,,,,,,,,,,955.7639589603893,,,,,,,,,,,,,,,,,,,,,,,,,958.3510662188554,,,,,,,,,,,,,,,,,,,,,,,,,952.9470640962968,,,,,,,,,,,,,,,,,,,,,,,,,955.084716796875,,,,,,,,,,,,,,,,,,,,,,,,,969000.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
2024-12-27,,,,,,,,,,,,,,947.6728447391415,,,,,,,,,,,,,,,,,,,,,,,,,949.4009767529627,,,,,,,,,,,,,,,,,,,,,,,,,930.9713282859332,,,,,,,,,,,,,,,,,,,,,,,,,938.662841796875,,,,,,,,,,,,,,,,,,,,,,,,,1943400.0,,,,,,,,,,,,0.0,0.0,COST,459448811520,60.991753,0.45,16.97
